Date,price,sma_10,sma_20,sma_50,ema_20,rsi_14,volatility_index,daily_return,sentiment,target_price
2025-01-28,2766.800048828125,2744.8000244140626,2700.6300048828125,2664.5660009765625,2715.080778808124,70.1722493688484,30.05127652735801,0.010703214183789944,0.39299754845529256,2853.300048828125
2025-01-29,2769.10009765625,2753.9600341796877,2708.7800048828126,2668.58400390625,2720.2254758412787,69.55873894108302,19.292645324902534,0.0008313028724642457,0.33197569582360686,2871.60009765625
2025-01-30,2823.0,2765.0100341796874,2718.470007324219,2673.7300048828124,2730.013525761157,73.0463681627433,23.982430881750005,0.019464772107505413,-0.37890455918572985,2856.0
2025-01-31,2812.5,2771.6200439453123,2726.150012207031,2677.7680029296876,2737.86938045057,68.0681151109407,27.179343616119855,-0.0037194473963868546,0.13287716961510243,2867.300048828125
2025-02-03,2833.89990234375,2780.580029296875,2735.595007324219,2681.9039990234373,2747.0151444403964,79.2487370027477,31.584165738462577,0.007608854166666568,0.3129726614948498,2914.300048828125
2025-02-04,2853.300048828125,2790.4100341796875,2746.3400146484373,2686.0060009765625,2757.1375162868467,80.35223372767348,37.484232404197755,0.006845741611526401,-0.1688670223677412,2912.5
2025-02-05,2871.60009765625,2800.8100341796876,2757.0850219726562,2689.9960009765623,2768.038714512504,79.14990007139036,44.2662930625701,0.006413643330515084,0.30135701129023684,2909.0
2025-02-06,2856.0,2810.1000244140623,2766.660021972656,2692.9180029296876,2776.4159797970274,71.52397007408601,45.21110500580054,-0.005432545314712378,0.3620954158590076,2925.89990234375
2025-02-07,2867.300048828125,2819.1000244140623,2775.8350219726562,2697.9280029296874,2785.0716054190366,73.31309010611498,46.88330730789755,0.003956599729735721,-0.3931521883315978,2883.60009765625
2025-02-10,2914.300048828125,2836.780029296875,2786.1250244140624,2703.8080029296875,2797.379076219902,76.54113085548371,46.020593789496154,0.016391727129920985,0.010330742988291064,2931.60009765625
2025-02-11,2912.5,2851.3500244140623,2798.0750244140627,2709.2600048828126,2808.3429737227684,75.04316550405325,44.440377279085084,-0.0006176607754746488,-0.4613490413163652,2919.39990234375
2025-02-12,2909.0,2865.3400146484373,2809.6500244140625,2714.3000048828126,2817.9293571777425,75.30346064538419,37.08218374275208,-0.001201716738197467,0.4673360144695399,2940.0
2025-02-13,2925.89990234375,2875.6300048828125,2820.32001953125,2720.1200048828123,2828.212266241172,75.53259945785724,38.2851571575206,0.005809522978257098,-0.23173252901083807,2937.60009765625
2025-02-14,2883.60009765625,2882.7400146484374,2827.180029296875,2724.8980078125,2833.4872978045128,74.88928409816866,31.206092355366124,-0.014457023855674711,0.18072634413411515,2947.89990234375
2025-02-18,2931.60009765625,2892.5100341796874,2836.545031738281,2730.4540087890623,2842.831373980869,76.39334955203081,29.46146282483137,0.01664585877875835,0.14573086561641735,2904.5
2025-02-19,2919.39990234375,2899.12001953125,2844.765026855469,2736.3100048828123,2850.123614777334,73.33122619042206,26.999018749951983,-0.004161616491367259,-0.3351105176768989,2916.800048828125
2025-02-20,2940.0,2905.960009765625,2853.3850219726564,2742.3380029296877,2858.683270512826,70.25621213837552,27.901603219962485,0.007056278120620485,-0.26484494064585284,2883.199951171875
2025-02-21,2937.60009765625,2914.12001953125,2862.1100219726563,2747.7920068359376,2866.1991588121996,72.28357866245473,23.203759638836207,-0.0008162933142006334,-0.05511423678106986,2836.800048828125
2025-02-24,2947.89990234375,2922.1800048828127,2870.6400146484375,2752.7980029296873,2873.9801820056805,71.14242557607568,18.693633318748628,0.0035061970129008913,-0.18073438881262738,2890.199951171875
2025-02-25,2904.5,2921.2,2878.9900146484374,2756.212001953125,2876.886831338473,58.71934208392754,19.39631153204019,-0.014722312080286182,0.29480163904663204,2909.60009765625
2025-02-26,2916.800048828125,2921.6300048828125,2886.4900146484374,2760.7980029296873,2880.6880901470113,57.85813181393352,19.228949927284237,0.004234824867662246,-0.17573336549083274,2915.300048828125
2025-02-27,2883.199951171875,2919.05,2892.1950073242188,2765.342001953125,2880.927315006522,54.4502559243675,22.55502011301453,-0.011519506683274172,0.053524908325035314,2916.60009765625
2025-02-28,2836.800048828125,2910.1400146484375,2892.885009765625,2769.0500048828126,2876.724718227627,45.52391748942677,34.16108134297616,-0.016093196146486743,-0.15298852030812193,2904.699951171875
2025-03-03,2890.199951171875,2910.8,2896.7700073242186,2773.966005859375,2878.008073746127,46.52836001463017,33.6513140531726,0.018823992323959926,-0.4138283049628263,2891.0
2025-03-04,2909.60009765625,2908.6,2900.5550170898437,2779.4280078125,2881.016837928044,49.60242601134013,32.84998586279471,0.006712389043017186,-0.006552883847144031,2912.89990234375
2025-03-05,2915.300048828125,2908.1900146484377,2903.6550170898436,2785.890009765625,2884.2819056328135,50.85855201650763,32.72556938550936,0.0019590153218878026,0.0690148134703863,2939.10009765625
2025-03-06,2916.60009765625,2905.8500244140623,2905.9050170898436,2791.6480126953124,2887.3598286826646,48.67637206690555,30.98882380904823,0.0004459399740508463,0.30075147082828757,2984.300048828125
2025-03-07,2904.699951171875,2902.560009765625,2908.3400146484373,2797.4960107421875,2889.011268919732,53.28760422000187,28.920923535513133,-0.00408014334702167,0.47822449215039364,2994.5
2025-03-10,2891.0,2896.87001953125,2909.525012207031,2802.9160107421876,2889.200671879758,42.91694280841698,24.225666924510037,-0.0047164772273115,0.3847924905059088,3000.0
2025-03-11,2912.89990234375,2897.710009765625,2909.4550048828123,2808.3980078125,2891.457741447757,48.903137987746,24.661330833977935,0.007575199703822255,0.4183800930648117,3035.10009765625
2025-03-12,2939.10009765625,2899.9400146484377,2910.785009765625,2814.8360107421877,2895.995108705709,49.850960146597636,27.431959692094676,0.008994540214519287,0.1508010200461779,3035.89990234375
2025-03-13,2984.300048828125,2910.0500244140626,2914.550012207031,2822.400009765625,2904.405103003082,56.77400025922681,37.39708007010192,0.015378840349098422,-0.3015731033759872,3040.0
2025-03-14,2994.5,2925.82001953125,2917.980017089844,2829.7060107421876,2912.9855693837408,56.76147481866577,36.31067546281068,0.003417870524071498,-0.4823067006620755,3018.199951171875
2025-03-17,3000.0,2936.8000244140626,2923.800012207031,2836.5280126953126,2921.2726580138606,65.56894998105463,40.68095586831966,0.0018367006177992806,0.27618478294860693,3013.10009765625
2025-03-18,3035.10009765625,2949.3500244140623,2928.9750122070313,2844.3300146484376,2932.113366551231,67.95143568659036,49.71307107014807,0.011700032552083295,-0.14159352795471425,3023.699951171875
2025-03-19,3035.89990234375,2961.410009765625,2934.800012207031,2852.2800146484374,2941.997798531471,75.73305970708057,54.89338452599822,0.000263518388773365,0.30871826580358575,3020.89990234375
2025-03-20,3040.0,2973.75,2939.800012207031,2859.946015625,2951.331341528474,89.93707432561469,57.50870246649266,0.0013505378267197887,-0.499537828206742,3060.199951171875
2025-03-21,3018.199951171875,2985.1,2943.8300048828123,2867.0200146484376,2957.699780542131,78.7252764110937,53.421720146222306,-0.007171068693462179,-0.3857423007246261,3086.5
2025-03-24,3013.10009765625,2997.310009765625,2947.0900146484373,2873.606015625,2962.976001219666,74.82014388489208,42.32581788200303,-0.0016897003505831343,-0.2966862492641782,3122.800048828125
2025-03-25,3023.699951171875,3008.3900146484375,2953.050012207031,2879.9100146484375,2968.759234548448,75.3983017689335,30.67204921032514,0.003517922794489925,-0.17983848080459497,3118.89990234375
2025-03-26,3020.89990234375,3016.5699951171873,2958.2550048828125,2886.8580126953125,2973.7250124337147,74.26706656214853,18.717951316907335,-0.000926033956193284,-0.21590155689301516,3139.89990234375
2025-03-27,3060.199951171875,3024.1599853515627,2967.1050048828124,2894.51201171875,2981.9607208849684,82.08834612981883,19.54879771175099,0.013009384653107636,0.08342983445919683,3097.0
2025-03-28,3086.5,3033.3599853515625,2979.5900024414063,2901.99201171875,2991.9168427054474,88.34838660243088,24.94340733003145,0.008594225621777918,-0.2336360042838448,3012.0
2025-03-31,3122.800048828125,3045.639990234375,2991.220007324219,2909.5200146484376,3004.3819099552265,88.97142748353886,34.925656370039114,0.011760910036651584,0.07549025544284405,2951.300048828125
2025-04-01,3118.89990234375,3054.019970703125,3001.6849975585938,2917.01201171875,3015.2883854208003,86.39672159665992,41.54234508446484,-0.0012489260994595908,0.22045616497307208,2968.39990234375
2025-04-02,3139.89990234375,3064.419970703125,3012.914990234375,2924.710009765625,3027.1561489372716,84.91916952757484,48.873218861890805,0.006733143306144385,-0.26785841738279936,3056.5
2025-04-03,3097.0,3070.119970703125,3021.9349853515623,2931.2980078125,3033.8079442765793,70.0587084148728,49.03235557278489,-0.013662824828182485,-0.29266325010659333,3155.199951171875
2025-04-04,3012.0,3069.4999755859376,3027.2999877929688,2936.276005859375,3031.730997202619,51.7910447761194,49.795075240761015,-0.02744591540200192,-0.01202007663457172,3222.199951171875
2025-04-07,2951.300048828125,3063.319970703125,3030.314990234375,2939.756005859375,3024.070906881239,38.380465492272606,60.29952783641413,-0.020152706232362205,-0.4352391606398238,3204.800048828125
2025-04-08,2968.39990234375,3057.7899658203123,3033.089990234375,2944.37400390625,3018.768906449097,41.04536780452162,66.54869679440513,0.00579400712659317,-0.1353863600848948,3218.699951171875
2025-04-09,3056.5,3061.3499755859375,3038.9599853515624,2950.1680029296876,3022.3623439301355,51.78997651291472,65.2964282998884,0.029679322380616213,-0.11488034595033259,3326.60009765625
2025-04-10,3155.199951171875,3070.8499755859375,3047.50498046875,2957.89,3035.0135446198246,62.73708160600828,71.70666116572897,0.0322918210933667,0.06664028775836717,3308.699951171875
2025-04-11,3222.199951171875,3084.419970703125,3058.8899780273437,2965.8739990234376,3052.8408214343053,67.43370606475976,86.34366184724834,0.02123478734687345,-0.13212033797813416,3406.199951171875
2025-04-14,3204.800048828125,3092.619970703125,3069.12998046875,2973.72,3067.3131288051454,64.92993385459604,93.95210616953695,-0.005400007016144959,-0.057232394476545156,3400.800048828125
2025-04-15,3218.699951171875,3102.5999755859375,3078.3099731445313,2981.4160009765624,3081.7309214115007,66.01360878748336,102.00898978716536,0.004337213595847489,-0.25072867437530844,3276.300048828125
2025-04-16,3326.60009765625,3121.2699951171876,3092.8449829101564,2990.882001953125,3105.051795339572,69.41126241916977,124.25403183039784,0.03352289685936416,-0.3286305835743193,3332.0
2025-04-17,3308.699951171875,3142.439990234375,3106.27998046875,2999.6239990234376,3124.4468577997914,66.39126107736678,137.03643013854273,-0.005380913232397977,-0.3597931437042995,3282.39990234375
2025-04-21,3406.199951171875,3181.8599853515625,3125.67998046875,3010.627998046875,3151.2804857399897,69.17455360918471,151.30036882420237,0.029467767231497577,0.19572783552016393,3332.5
2025-04-22,3400.800048828125,3226.8099853515623,3145.064978027344,3021.297998046875,3175.0442536531455,69.03445235827392,141.6561002029937,-0.0015853157246075167,-0.313323066752908,3318.800048828125
